[3919-04-15 16:33:46 586] "Race17";Group1;66;"KKG";1555335226585;16:33:46;1;0:03:507;
[3919-04-15 16:33:46 765] "Race17";Group1;1364;"KKV";1555335226765;16:33:46;1;0:03:687;
[3919-04-15 16:33:47 234] "Race17";Group1;17;"afx";1555335227234;16:33:47;1;0:04:156;
[3919-04-15 16:33:49 726] "Race17";Group1;66;"KKG";1555335229726;16:33:49;2;0:03:141;
[3919-04-15 16:33:50 639] "Race17";Group1;1364;"KKV";1555335230639;16:33:50;2;0:03:874;
[3919-04-15 16:33:50 748] "Race17";Group1;17;"afx";1555335230747;16:33:50;2;0:03:513;
[3919-04-15 16:33:52 981] "Race17";Group1;66;"KKG";1555335232981;16:33:52;3;0:03:255;
[3919-04-15 16:33:53 226] "Race17";Group1;58;"Gavrfpv";1555335233225;16:33:53;1;0:10:147;
[3919-04-15 16:33:53 964] "Race17";Group1;1364;"KKV";1555335233964;16:33:53;3;0:03:325;
[3919-04-15 16:33:54 784] "Race17";Group1;17;"afx";1555335234784;16:33:54;3;0:04:037;
[3919-04-15 16:33:57 450] "Race17";Group1;66;"KKG";1555335237450;16:33:57;4;0:04:469;
[3919-04-15 16:33:57 830] "Race17";Group1;1364;"KKV";1555335237830;16:33:57;4;0:03:866;
[3919-04-15 16:33:58 302] "Race17";Group1;17;"afx";1555335238302;16:33:58;4;0:03:518;
[3919-04-15 16:34:00 601] "Race17";Group1;66;"KKG";1555335240600;16:34:00;5;0:03:150;
[3919-04-15 16:34:00 941] "Race17";Group1;1364;"KKV";1555335240940;16:34:00;5;0:03:110;
[3919-04-15 16:34:01 384] "Race17";Group1;17;"afx";1555335241384;16:34:01;5;0:03:082;
[3919-04-15 16:34:02 675] "Race17";Group1;58;"Gavrfpv";1555335242674;16:34:02;2;0:09:449;
[3919-04-15 16:34:04 941] "Race17";Group1;66;"KKG";1555335244941;16:34:04;6;0:04:341;
[3919-04-15 16:34:05 234] "Race17";Group1;1364;"KKV";1555335245234;16:34:05;6;0:04:294;
[3919-04-15 16:34:05 269] "Race17";Group1;17;"afx";1555335245269;16:34:05;6;0:03:885;
[3919-04-15 16:36:48 272] "Race18";Group1;66;"KKG";1555335408271;16:36:48;1;0:09:785;
[3919-04-15 16:36:48 781] "Race18";Group1;1364;"KKV";1555335408781;16:36:48;1;0:10:295;
[3919-04-15 16:36:49 578] "Race18";Group1;17;"afx";1555335409578;16:36:49;1;0:11:092;
[3919-04-15 16:36:51 440] "Race18";Group1;58;"Gavrfpv";1555335411440;16:36:51;1;0:12:954;
[3919-04-15 16:36:52 411] "Race18";Group1;66;"KKG";1555335412410;16:36:52;2;0:04:139;
[3919-04-15 16:36:52 933] "Race18";Group1;1364;"KKV";1555335412933;16:36:52;2;0:04:152;
[3919-04-15 16:36:53 432] "Race18";Group1;17;"afx";1555335413432;16:36:53;2;0:03:854;
[3919-04-15 16:38:20 484] "Practica14";Group1;17;"afx";1555335500484;16:38:20;1;0:03:307;
[3919-04-15 16:38:21 448] "Practica14";Group1;59;"FSN";1555335501448;16:38:21;1;0:04:271;
[3919-04-15 16:38:21 950] "Practica14";Group1;25;"Tarantino";1555335501950;16:38:21;1;0:04:773;
[3919-04-15 16:38:23 578] "Practica14";Group1;17;"afx";1555335503578;16:38:23;2;0:03:094;
[3919-04-15 16:38:25 948] "Practica14";Group1;59;"FSN";1555335505948;16:38:25;2;0:04:500;
[3919-04-15 16:38:26 343] "Practica14";Group1;25;"Tarantino";1555335506343;16:38:26;2;0:04:393;
[3919-04-15 16:38:27 260] "Practica14";Group1;17;"afx";1555335507260;16:38:27;3;0:03:682;
[3919-04-15 16:44:10 990] "Race13";Group1;1364;"KKV";1555335850989;16:44:10;1;0:03:087;
[3919-04-15 16:44:11 178] "Race13";Group1;17;"afx";1555335851178;16:44:11;1;0:03:276;
[3919-04-15 16:44:11 562] "Race13";Group1;58;"Gavrfpv";1555335851562;16:44:11;1;0:03:660;
[3919-04-15 16:44:12 019] "Race13";Group1;66;"KKG";1555335852019;16:44:12;1;0:04:117;
[3919-04-15 16:44:14 083] "Race13";Group1;1364;"KKV";1555335854083;16:44:14;2;0:03:094;
[3919-04-15 16:44:14 479] "Race13";Group1;17;"afx";1555335854479;16:44:14;2;0:03:301;
[3919-04-15 16:44:15 653] "Race13";Group1;66;"KKG";1555335855652;16:44:15;2;0:03:633;
[3919-04-15 16:44:16 214] "Race13";Group1;58;"Gavrfpv";1555335856214;16:44:16;2;0:04:652;
[3919-04-15 16:44:17 467] "Race13";Group1;1364;"KKV";1555335857467;16:44:17;3;0:03:384;
[3919-04-15 16:44:17 786] "Race13";Group1;17;"afx";1555335857785;16:44:17;3;0:03:306;
[3919-04-15 16:44:20 525] "Race13";Group1;66;"KKG";1555335860525;16:44:20;3;0:04:873;
[3919-04-15 16:44:20 705] "Race13";Group1;1364;"KKV";1555335860704;16:44:20;4;0:03:237;
[3919-04-15 16:44:21 621] "Race13";Group1;17;"afx";1555335861621;16:44:21;4;0:03:836;
[3919-04-15 16:44:23 609] "Race13";Group1;66;"KKG";1555335863609;16:44:23;4;0:03:084;
[3919-04-15 16:44:23 811] "Race13";Group1;1364;"KKV";1555335863811;16:44:23;5;0:03:107;
[3919-04-15 16:44:24 617] "Race13";Group1;58;"Gavrfpv";1555335864617;16:44:24;3;0:08:403;
[3919-04-15 16:44:28 137] "Race13";Group1;66;"KKG";1555335868137;16:44:28;5;0:04:528;
[3919-04-15 16:44:32 510] "Race13";Group1;66;"KKG";1555335872509;16:44:32;6;0:04:372;
[3919-04-15 16:44:35 378] "Race13";Group1;1364;"KKV";1555335875378;16:44:35;6;0:11:567;
[3919-04-15 16:44:36 170] "Race13";Group1;17;"afx";1555335876170;16:44:36;5;0:14:549;
[3919-04-15 16:44:37 208] "Race13";Group1;58;"Gavrfpv";1555335877208;16:44:37;4;0:12:591;
[3919-04-15 16:44:42 022] "Race13";Group1;66;"KKG";1555335882022;16:44:42;7;0:09:513;
[3919-04-15 16:44:43 608] "Race13";Group1;1364;"KKV";1555335883608;16:44:43;7;0:08:230;
[3919-04-15 16:44:44 358] "Race13";Group1;17;"afx";1555335884358;16:44:44;6;0:08:188;
[3919-04-15 16:44:46 812] "Race13";Group1;66;"KKG";1555335886811;16:44:46;8;0:04:789;
[3919-04-15 16:44:47 444] "Race13";Group1;1364;"KKV";1555335887443;16:44:47;8;0:03:835;
[3919-04-15 16:44:48 282] "Race13";Group1;17;"afx";1555335888282;16:44:48;7;0:03:924;
[3919-04-15 16:44:48 866] "Race13";Group1;58;"Gavrfpv";1555335888866;16:44:48;5;0:11:658;
[3919-04-15 16:44:50 451] "Race13";Group1;66;"KKG";1555335890451;16:44:50;9;0:03:640;
[3919-04-15 16:44:50 610] "Race13";Group1;1364;"KKV";1555335890610;16:44:50;9;0:03:167;
[3919-04-15 16:44:51 800] "Race13";Group1;17;"afx";1555335891800;16:44:51;8;0:03:518;
[3919-04-15 16:44:54 016] "Race13";Group1;66;"KKG";1555335894016;16:44:54;10;0:03:565;
[3919-04-15 16:44:54 228] "Race13";Group1;1364;"KKV";1555335894228;16:44:54;10;0:03:618;
[3919-04-15 16:44:55 214] "Race13";Group1;17;"afx";1555335895213;16:44:55;9;0:03:413;
[3919-04-15 16:44:57 161] "Race13";Group1;66;"KKG";1555335897160;16:44:57;11;0:03:144;
[3919-04-15 16:44:57 348] "Race13";Group1;1364;"KKV";1555335897347;16:44:57;11;0:03:119;
[3919-04-15 16:44:58 764] "Race13";Group1;17;"afx";1555335898764;16:44:58;10;0:03:551;
[3919-04-15 16:45:00 161] "Race13";Group1;66;"KKG";1555335900161;16:45:00;12;0:03:001;
[3919-04-15 16:45:00 478] "Race13";Group1;1364;"KKV";1555335900477;16:45:00;12;0:03:130;
[3919-04-15 16:45:01 843] "Race13";Group1;17;"afx";1555335901843;16:45:01;11;0:03:079;
[3919-04-15 16:56:16 892] "Race13";Group1;66;"KKG";1555336576891;16:56:16;1;0:03:282;
[3919-04-15 16:56:18 187] "Race13";Group1;1364;"KKV";1555336578186;16:56:18;1;0:04:577;
[3919-04-15 16:56:19 114] "Race13";Group1;17;"afx";1555336579113;16:56:19;1;0:05:504;
[3919-04-15 16:56:20 411] "Race13";Group1;58;"Gavrfpv";1555336580411;16:56:20;1;0:06:802;
[3919-04-15 16:56:21 192] "Race13";Group1;66;"KKG";1555336581192;16:56:21;2;0:04:301;
[3919-04-15 16:56:22 662] "Race13";Group1;1364;"KKV";1555336582662;16:56:22;2;0:04:476;
[3919-04-15 16:56:22 912] "Race13";Group1;17;"afx";1555336582912;16:56:22;2;0:03:799;
[3919-04-15 16:56:24 682] "Race13";Group1;66;"KKG";1555336584681;16:56:24;3;0:03:489;
[3919-04-15 16:56:25 791] "Race13";Group1;58;"Gavrfpv";1555336585791;16:56:25;2;0:05:380;
[3919-04-15 16:56:27 492] "Race13";Group1;1364;"KKV";1555336587492;16:56:27;3;0:04:830;
[3919-04-15 16:56:27 835] "Race13";Group1;17;"afx";1555336587835;16:56:27;3;0:04:923;
[3919-04-15 16:56:29 719] "Race13";Group1;66;"KKG";1555336589719;16:56:29;4;0:05:038;
[3919-04-15 16:56:31 203] "Race13";Group1;1364;"KKV";1555336591203;16:56:31;4;0:03:711;
[3919-04-15 16:56:31 810] "Race13";Group1;17;"afx";1555336591809;16:56:31;4;0:03:974;
[3919-04-15 16:56:32 213] "Race13";Group1;58;"Gavrfpv";1555336592213;16:56:32;3;0:06:422;
[3919-04-15 16:56:33 680] "Race13";Group1;66;"KKG";1555336593680;16:56:33;5;0:03:961;
[3919-04-15 16:56:34 357] "Race13";Group1;1364;"KKV";1555336594357;16:56:34;5;0:03:154;
[3919-04-27 11:07:00 827] "Practica16";Group1;0;"AH|NiFkaa";1556352420827;11:07:00;1;0:06:873;
[3919-04-27 11:07:01 889] "Practica16";Group1;0;"FSN";1556352421889;11:07:01;1;0:07:935;
[3919-04-27 11:07:02 441] "Practica16";Group1;0;"Medvezhonok";1556352422440;11:07:02;1;0:08:486;
[3919-04-27 11:07:02 879] "Practica16";Group1;0;"Cootook";1556352422879;11:07:02;1;0:08:925;
[3919-04-27 11:07:04 543] "Practica16";Group1;0;"AH|NiFkaa";1556352424543;11:07:04;2;0:03:716;
[3919-04-27 11:07:05 733] "Practica16";Group1;0;"FSN";1556352425733;11:07:05;2;0:03:844;
[3919-04-27 11:07:07 011] "Practica16";Group1;0;"Medvezhonok";1556352427011;11:07:07;2;0:04:571;
[3919-04-27 11:07:09 567] "Practica16";Group1;0;"AH|NiFkaa";1556352429567;11:07:09;3;0:05:024;
[3919-04-27 11:07:10 100] "Practica16";Group1;0;"FSN";1556352430100;11:07:10;3;0:04:367;
[3919-04-27 11:07:14 811] "Practica16";Group1;0;"Medvezhonok";1556352434811;11:07:14;3;0:07:800;
[3919-04-27 11:07:15 407] "Practica16";Group1;0;"Cootook";1556352435407;11:07:15;2;0:12:528;
[3919-04-27 11:07:16 335] "Practica16";Group1;0;"FSN";1556352436334;11:07:16;4;0:06:234;
[3919-04-27 11:07:16 715] "Practica16";Group1;0;"AH|NiFkaa";1556352436715;11:07:16;4;0:07:148;
[3919-04-27 11:07:18 852] "Practica16";Group1;0;"Cootook";1556352438851;11:07:18;3;0:03:444;
[3919-04-27 11:07:27 716] "Practica16";Group1;0;"Cootook";1556352447716;11:07:27;4;0:08:865;
[3919-09-10 12:31:00 846] "Practica21";Group1;61;"Rus.T";1568107860846;12:31:00;1;26135131:00:846;
[3919-09-10 12:31:07 220] "Practica21";Group1;61;"Rus.T";1568107867204;12:31:07;1;0:03:305;
[3919-09-10 12:31:11 676] "Practica21";Group1;61;"Rus.T";1568107871676;12:31:11;2;0:04:472;
[3919-09-10 12:31:15 411] "Practica21";Group1;61;"Rus.T";1568107875411;12:31:15;3;0:03:735;
[3919-09-10 12:32:31 062] "Practica21";Group1;61;"Rus.T";1568107951062;12:32:31;1;0:04:795;
[3919-09-10 12:32:35 017] "Practica21";Group1;61;"Rus.T";1568107955016;12:32:35;2;0:03:954;
[3919-09-10 12:37:42 354] "Practica1";Group1;0;"KKV";1568108262354;12:37:42;1;0:04:752;
[3919-09-10 12:37:46 666] "Practica1";Group1;0;"KKV";1568108266666;12:37:46;2;0:04:312;
[3919-09-10 12:37:50 877] "Practica1";Group1;0;"KKV";1568108270877;12:37:50;3;0:04:211;
[3919-10-29 10:58:44 184] "Practica1";Group1;0;"KKV";1572335924162;10:58:44;1;0:16:938;
[3919-10-29 10:58:46 297] "Practica1";Group1;0;"KKV";1572335926296;10:58:46;2;0:02:134;
[3919-10-29 10:58:48 337] "Practica1";Group1;0;"KKV";1572335928337;10:58:48;3;0:02:041;
[3919-10-29 10:58:50 491] "Practica1";Group1;0;"KKV";1572335930491;10:58:50;4;0:02:154;
[3919-10-29 11:03:22 745] "Practica1";Group1;0;"KKV";1572336202726;11:03:22;1;0:19:823;
[3919-10-29 11:03:25 756] "Practica1";Group1;0;"KKV";1572336205755;11:03:25;2;0:03:029;
[3919-10-29 11:05:34 374] "Practica1";Group1;0;"KKV";1572336334358;11:05:34;1;0:03:820;
[3919-10-29 11:05:36 452] "Practica1";Group1;0;"KKV";1572336336451;11:05:36;2;0:02:093;
[3919-10-29 11:05:38 636] "Practica1";Group1;0;"KKV";1572336338636;11:05:38;3;0:02:185;
[3919-10-29 11:05:40 652] "Practica1";Group1;0;"KKV";1572336340652;11:05:40;4;0:02:016;
[3919-10-29 11:05:42 660] "Practica1";Group1;0;"KKV";1572336342659;11:05:42;5;0:02:007;
[3919-10-29 11:05:47 484] "Practica1";Group1;0;"KKV";1572336347483;11:05:47;6;0:04:824;
[3919-10-29 11:05:49 596] "Practica1";Group1;0;"KKV";1572336349596;11:05:49;7;0:02:113;
[3919-10-29 11:05:51 675] "Practica1";Group1;0;"KKV";1572336351675;11:05:51;8;0:02:079;
[3919-10-29 11:05:54 685] "Practica1";Group1;0;"KKV";1572336354685;11:05:54;9;0:03:010;
[3919-10-29 11:05:56 833] "Practica1";Group1;0;"KKV";1572336356833;11:05:56;10;0:02:148;
[3919-10-29 11:05:58 835] "Practica1";Group1;0;"KKV";1572336358835;11:05:58;11;0:02:002;
[3920-01-11 01:06:09 140] "Practica1";Group1;1412;"Dark";1578693969140;01:06:09;1;0:18:097;
[3920-01-11 01:06:27 144] "Practica1";Group1;1412;"Dark";1578693987144;01:06:27;2;0:18:004;
[3920-01-11 01:06:45 144] "Practica1";Group1;1412;"Dark";1578694005144;01:06:45;3;0:18:000;
[3920-01-11 19:03:12 836] "Practica1";Group1;0;"точик";1578758592836;19:03:12;1;0:21:022;
[3920-01-11 19:04:41 119] "Practica1";Group1;0;"топчик";1578758681081;19:04:41;1;0:23:136;
[3920-01-11 19:04:47 745] "Practica1";Group1;0;"топчик";1578758687745;19:04:47;2;0:06:664;
[3920-01-11 19:05:21 721] "Practica1";Group1;0;"топчик";1578758721721;19:05:21;3;0:33:976;
[3920-01-11 19:05:43 688] "Practica1";Group1;0;"топчик";1578758743688;19:05:43;4;0:21:967;
[3920-01-11 19:05:50 015] "Practica1";Group1;0;"топчик";1578758750015;19:05:50;5;0:06:327;
[3920-01-11 19:05:55 353] "Practica1";Group1;0;"топчик";1578758755353;19:05:55;6;0:05:338;
[3920-01-11 19:06:07 999] "Practica1";Group1;0;"топчик";1578758767998;19:06:07;7;0:12:645;
[3920-01-11 19:06:14 660] "Practica1";Group1;0;"топчик";1578758774660;19:06:14;8;0:06:662;
[3920-01-11 19:06:17 989] "Practica1";Group1;0;"топчик";1578758777988;19:06:17;9;0:03:328;
[3920-01-11 22:52:48 312] "Practica1";Group1;0;"test1";1578772368311;22:52:48;1;0:05:624;
[3920-01-11 22:52:53 636] "Practica1";Group1;0;"test1";1578772373636;22:52:53;2;0:05:325;
[3920-01-11 22:53:18 279] "Practica1";Group1;0;"test1";1578772398278;22:53:18;3;0:24:642;
[3920-01-11 23:06:33 965] "Practica1";Group1;0;"Channel R2";1578773193732;23:06:33;1;0:05:006;
[3920-01-11 23:06:44 725] "Practica1";Group1;0;"Channel R2";1578773204722;23:06:44;2;0:10:990;
[3920-01-11 23:06:50 392] "Practica1";Group1;0;"Channel R2";1578773210389;23:06:50;3;0:05:667;
[3920-01-11 23:08:41 336] "Practica1";Group1;0;"Channel R2";1578773321276;23:08:41;1;0:12:456;
[3920-01-11 23:08:48 608] "Practica1";Group1;0;"Channel R2";1578773328608;23:08:48;2;0:07:332;
[3920-01-11 23:53:53 138] "Practica1";Group1;0;"топчик";1578776033137;23:53:53;1;0:03:438;
[3920-01-11 23:54:01 466] "Practica1";Group1;0;"топчик";1578776041466;23:54:01;2;0:08:329;
[3920-01-11 23:54:05 795] "Practica1";Group1;0;"топчик";1578776045795;23:54:05;3;0:04:329;
[3920-01-12 00:09:50 074] "Practica1";Group1;0;"Channel R4";1578776989800;00:09:49;1;0:08:022;
[3920-01-12 00:10:02 790] "Practica1";Group1;0;"Channel R4";1578777002789;00:10:02;2;0:12:989;
[3920-01-12 22:54:29 740] "Practica1";Group1;0;"Channel R2";1578858869709;22:54:29;1;0:10:797;
[3920-01-12 22:54:35 122] "Practica1";Group1;0;"Channel R2";1578858875122;22:54:35;2;0:05:413;
[3920-01-12 22:54:39 225] "Practica1";Group1;0;"Channel R2";1578858879225;22:54:39;3;0:04:103;
[3920-01-12 22:59:36 256] "Practica1";Group1;0;"Channel R2";1578859176229;22:59:36;1;0:10:375;
[3920-01-12 22:59:41 452] "Practica1";Group1;0;"Channel R2";1578859181452;22:59:41;2;0:05:223;
[3920-01-12 22:59:46 701] "Practica1";Group1;0;"Channel R2";1578859186701;22:59:46;3;0:05:249;
[3920-01-12 22:59:52 575] "Practica1";Group1;0;"Channel R2";1578859192566;22:59:52;4;0:05:865;
[3920-01-12 23:10:26 207] "Practica1";Group1;0;"Channel R2";1578859826154;23:10:26;1;0:04:382;
[3920-01-12 23:10:30 830] "Practica1";Group1;0;"Channel R2";1578859830830;23:10:30;2;0:04:676;
[3920-01-12 23:10:35 598] "Practica1";Group1;0;"Channel R2";1578859835598;23:10:35;3;0:04:768;
[3920-01-12 23:10:38 601] "Practica1";Group1;0;"Channel R2";1578859838600;23:10:38;4;0:03:002;
[3920-01-12 23:16:14 520] "Practica1";Group1;0;"test1";1578860174519;23:16:14;1;0:09:943;
[3920-01-12 23:16:18 497] "Practica1";Group1;0;"test1";1578860178496;23:16:18;2;0:03:977;
[3920-01-12 23:16:21 790] "Practica1";Group1;0;"test1";1578860181790;23:16:21;3;0:03:294;
[3920-01-12 23:16:43 169] "Practica1";Group1;0;"Channel R2";1578860203135;23:16:43;1;0:38:559;
[3920-01-12 23:16:46 463] "Practica1";Group1;0;"Channel R2";1578860206462;23:16:46;2;0:03:327;
[3920-01-12 23:16:49 621] "Practica1";Group1;0;"Channel R2";1578860209621;23:16:49;3;0:03:159;
[3920-01-12 23:21:51 789] "Practica1";Group1;0;"Channel R2";1578860511789;23:21:51;1;0:03:511;
[3920-01-12 23:21:54 794] "Practica1";Group1;0;"Channel R2";1578860514794;23:21:54;2;0:03:005;
[3920-01-12 23:21:58 930] "Practica1";Group1;0;"Channel R2";1578860518929;23:21:58;3;0:04:135;
[3920-01-12 23:31:21 826] "Practica1";Group1;0;"Channel R2";1578861081826;23:31:21;1;0:04:464;
[3920-01-12 23:31:24 929] "Practica1";Group1;0;"Channel R2";1578861084929;23:31:24;2;0:03:103;
[3920-01-12 23:31:28 031] "Practica1";Group1;0;"Channel R2";1578861088031;23:31:28;3;0:03:102;
[3920-01-12 23:31:35 360] "Practica1";Group1;0;"Channel R2";1578861095360;23:31:35;4;0:07:329;
[3920-01-12 23:31:38 394] "Practica1";Group1;0;"Channel R2";1578861098393;23:31:38;5;0:03:033;
[3920-01-12 23:31:41 462] "Practica1";Group1;0;"Channel R2";1578861101462;23:31:41;6;0:03:069;
[3920-01-12 23:45:16 282] "Practica1";Group1;0;"Channel R2";1578861916249;23:45:16;1;0:03:837;
[3920-01-12 23:45:19 348] "Practica1";Group1;0;"Channel R2";1578861919348;23:45:19;2;0:03:099;
[3920-01-12 23:45:22 411] "Practica1";Group1;0;"Channel R2";1578861922410;23:45:22;3;0:03:062;
[3920-01-12 23:45:25 505] "Practica1";Group1;0;"Channel R2";1578861925505;23:45:25;4;0:03:095;
[3920-01-12 23:47:51 221] "Practica1";Group1;0;"Channel R2";1578862071170;23:47:51;1;0:04:597;
[3920-01-12 23:47:54 300] "Practica1";Group1;0;"Channel R2";1578862074300;23:47:54;2;0:03:130;
[3920-01-12 23:47:57 413] "Practica1";Group1;0;"Channel R2";1578862077413;23:47:57;3;0:03:113;
[3920-01-12 23:48:00 459] "Practica1";Group1;0;"Channel R2";1578862080459;23:48:00;4;0:03:046;
[3920-01-12 23:48:03 582] "Practica1";Group1;0;"Channel R2";1578862083582;23:48:03;5;0:03:123;
[3920-01-12 23:48:06 709] "Practica1";Group1;0;"Channel R2";1578862086709;23:48:06;6;0:03:127;
[3920-01-12 23:49:56 738] "Practica1";Group1;0;"Channel R2";1578862196713;23:49:56;1;0:05:572;
[3920-01-12 23:50:03 311] "Practica1";Group1;0;"Channel R2";1578862203311;23:50:03;2;0:06:598;
[3920-01-12 23:50:07 422] "Practica1";Group1;0;"Channel R2";1578862207421;23:50:07;3;0:04:110;
[3920-01-16 21:38:18 705] "Practica1";Group1;0;"Channel R2";1579199898705;21:38:18;1;0:03:661;
[3920-01-16 21:38:22 703] "Practica1";Group1;0;"Channel R2";1579199902703;21:38:22;2;0:03:998;
[3920-01-16 21:38:28 366] "Practica1";Group1;0;"Channel R2";1579199908365;21:38:28;3;0:05:662;
